gender,workclass,education_level,education_num,marital_status,occupation,relationship,capital_loss,hours_per_week,inquiry_purpose_code,institute_type,account_type,asset_code,portfolio_type,approved,approved_loan_amount,age
Female, Local-gov, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Wife,-0.2644126153749733,-1.7680291091750493,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.6854022472864186,-0.8458519795631466
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,-0.7586249623276186,0.5279547727756421
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,123.0,-0.09087726520149393,I,1.4386852314081315,1.5928218148093138,-0.11854252244261151
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Exec-managerial, Husband,3.836237464336967,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.21666907131197977,-0.5226033319540196
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.03291587849785376,-0.3609790081494562
Male, Private, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Exec-managerial, Husband,3.836237464336967,0.7031783685892541,-0.41409147438951266,NBF,58.0,-0.09087726520149393,M,1.4386852314081315,1.0651279209256657,0.4471426108733606
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Machine-op-inspct, Husband,4.744727466822466,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.6819592968842547,-0.7650398176608648
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Other-service, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.5215192600082765,-0.19935468434489326
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.575124298134074,0.7703912584824878
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.3255393483242404,-0.19935468434489326
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Sales, Husband,3.836237464336967,0.7031783685892541,-0.41409147438951266,NBF,123.0,-0.09087726520149393,I,1.4386852314081315,1.1417861555101143,0.8512034203847689
Male, Federal-gov, Some-college,-0.10131013244652015, Married-civ-spouse, Adm-clerical, Husband,2.815741845106682,-0.12055745733218053,-0.41409147438951266,NBF,184.0,-0.09087726520149393,I,1.4386852314081315,0.0008263849508751716,0.4471426108733606
Male, Self-emp-not-inc, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,-1.3522805929467225,1.5785128775053041
Female, State-gov, Assoc-voc,0.18773308894193008, Divorced, Prof-specialty, Unmarried,-0.2644126153749733,1.1974198641421143,2.173879596107263,PVT,58.0,-0.09087726520149393,M,1.4386852314081315,-0.630266988139704,0.7703912584824878
Female, Local-gov, Assoc-voc,0.18773308894193008, Never-married, Tech-support, Not-in-family,2.9796019140481302,2.5153971856164086,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.6426162558904472,-0.9266641414654283
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.0811726676991547,0.12389396326423367
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.7031783685892541,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.6604437523054355,0.04308180136195194
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.9226379293455089,-0.7650398176608648
Male, State-gov, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,1.9387821074714051,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.5965172938320598,-0.8458519795631466
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.5269141945106874,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.24697581521745957,-0.28016684624717497
Male, Federal-gov, Some-college,-0.10131013244652015, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,0.0441897078521065,-0.41409147438951266,NBF,173.0,-0.09087726520149393,I,1.4386852314081315,1.4323743470744208,-0.11854252244261151
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.532425370292898,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.5322083269983542,-0.037730360540329785
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.5445650256080127,0.6895790965802056
Male, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.0010789135714568,0.12389396326423367
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Handlers-cleaners, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,-1.045647654608927,0.4471426108733606
Female, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Wife,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.9885996660809651,-0.44179117005173796
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.1150462815499709,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.3539333628484729,0.2855182870687971
Male, State-gov, Assoc-voc,0.18773308894193008, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.2853046225164671,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.1685348309915119,0.12389396326423367
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,1.2844061268300193,-0.19935468434489326
Male, Private, Bachelors,0.7658195317188305, Never-married, Prof-specialty, Not-in-family,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.7281882386823904,0.5279547727756421
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.2913104556285366,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.6535652823600218,1.0128277441893325
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Transport-moving, Husband,4.697021370801537,-1.4385347788064753,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.6693575005129295,2.305822334625839
Male, State-gov, Doctorate,1.6329491958841817, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-3.3331271784257743,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.05252612455434082,1.5785128775053041
Female, Local-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Wife,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.0473004245106774,1.174452067993896
Female, Private, Assoc-voc,0.18773308894193008, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.9456836949452453,-0.28016684624717497
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.375456338286207,0.12389396326423367
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.9083759322135185,1.5785128775053041
Male, Private, 7th-8th,-1.835569460777222, Married-civ-spouse, Machine-op-inspct, Husband,-0.2644126153749733,-0.12055745733218053,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.0651353517845808,0.12389396326423367
Female, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Machine-op-inspct, Wife,-0.2644126153749733,-0.36767820510861104,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.5108227621592836,0.2855182870687971
Male, Private, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.2754998094814406,0.9320155822870502
Male, State-gov, HS-grad,-0.3903533538349704, Married-civ-spouse, Protective-serv, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,189.0,-0.09087726520149393,I,1.4386852314081315,0.6836194976449198,1.7401372013098675
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.6443990055319461,0.04308180136195194
Male, Self-emp-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,0.3736840382206801,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.3487150936637249,-0.19935468434489326
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.5384312034049671,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.2237926390190599,0.2047061251665154
Male, Self-emp-not-inc, HS-grad,-0.3903533538349704, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.41409147438951266,PVT,58.0,-0.09087726520149393,M,1.4386852314081315,0.8761564589267917,-0.8458519795631466
Male, Self-emp-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,1.5269141945106874,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.339801345456231,1.3360763917984593
Male, Federal-gov, Assoc-acdm,0.4767763103303807, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,PVT,173.0,-0.09087726520149393,I,1.4386852314081315,-1.4200250793236775,0.6087669346779243
Male, Self-emp-inc, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,4.744727466822466,1.5269141945106874,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,-1.46102832107815,0.2855182870687971
Female, Local-gov, Bachelors,0.7658195317188305, Married-civ-spouse, Prof-specialty, Wife,-0.2644126153749733,-0.45005178770075455,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.2772751282640242,0.4471426108733606
Male, Local-gov, Some-college,-0.10131013244652015, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,-0.2853046225164671,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.6908730450917482,0.4471426108733606
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,2.3506500204321217,-0.41409147438951266,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,-1.4770730678516393,0.2855182870687971
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,2.3506500204321217,-0.41409147438951266,PVT,123.0,-0.09087726520149393,I,1.4386852314081315,-1.4628110707196489,-0.6034154938563014
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,3.836237464336967,2.3506500204321217,-0.41409147438951266,NBF,184.0,-0.09087726520149393,I,1.4386852314081315,0.5677407709474974,0.2855182870687971
Male, Self-emp-not-inc, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,1.5269141945106874,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.21119084264773497,0.8512034203847689
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.20893687303639308,2.173879596107263,PUB,47.0,-0.09087726520149393,I,1.4386852314081315,-1.601865542756556,0.4471426108733606
Male, Private, Prof-school,1.3439059744957311, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,1.5269141945106874,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.7390147162711315,0.9320155822870502
Male, Private, Doctorate,1.6329491958841817, Married-civ-spouse, Sales, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.6516599838376899,0.6087669346779243
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,2.7625179333928402,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.5267375291930244,0.6895790965802056
Male, Self-emp-not-inc, 7th-8th,-1.835569460777222, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,1.1150462815499709,-0.323813413790788,PVT,191.0,-0.09087726520149393,I,1.4386852314081315,-0.38424753761286806,0.5279547727756421
Female, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Adm-clerical, Wife,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.9939479150054615,0.6895790965802056
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.5215192600082765,1.5785128775053041
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Exec-managerial, Husband,-0.2644126153749733,0.7031783685892541,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.15070733457652383,1.0128277441893325
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Sales, Husband,-0.2644126153749733,0.2913104556285366,-0.5946475955869621,PVT,130.0,-0.09087726520149393,I,1.4386852314081315,0.09174661666731457,0.2855182870687971
Male, Private, 7th-8th,-1.835569460777222, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.323813413790788,PVT,173.0,-0.09087726520149393,I,1.4386852314081315,-0.7140562212901482,-0.7650398176608648
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,-0.2644126153749733,1.9387821074714051,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.177571128079839,0.36633044897107886
Male, Federal-gov, Some-college,-0.10131013244652015, Married-civ-spouse, Adm-clerical, Husband,-0.2644126153749733,-0.03818387474003701,-0.323813413790788,NBF,189.0,-0.09087726520149393,I,1.4386852314081315,1.65878355154477,0.8512034203847689
Male, Private, Masters,1.0548627531072812, Married-civ-spouse, Prof-specialty, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.40729330321260404,1.9017615251144309
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Tech-support, Husband,-0.2644126153749733,0.5384312034049671,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.0830853970804022,-0.3609790081494562
Male, Private, HS-grad,-0.3903533538349704, Married-civ-spouse, Transport-moving, Husband,-0.2644126153749733,0.7031783685892541,2.173879596107263,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-1.4966833139081264,0.04308180136195194
Male, Private, Some-college,-0.10131013244652015, Married-civ-spouse, Other-service, Husband,3.836237464336967,-0.532425370292898,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,-0.9761204185904733,1.3360763917984593
Male, Private, Bachelors,0.7658195317188305, Married-civ-spouse, Sales, Husband,3.836237464336967,1.9387821074714051,-0.41409147438951266,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,1.4145468506594325,-0.28016684624717497
Female, Local-gov, Prof-school,1.3439059744957311, Never-married, Exec-managerial, Not-in-family,-0.2644126153749733,0.8679255337735403,2.173879596107263,NBF,5.0,-0.09087726520149393,R,1.4386852314081315,-0.43059902829183716,0.9320155822870502
Male, Private, Assoc-voc,0.18773308894193008, Married-civ-spouse, Craft-repair, Husband,-0.2644126153749733,-0.12055745733218053,-0.5946475955869621,PVT,5.0,-0.09087726520149393,R,1.4386852314081315,0.48038603851405554,-1.0882884652699918
